5.471030879999999570e+02,1.232164589740420757e+00
5.472030029999999670e+02,1.218444960260527621e+00
5.472987669999999980e+02,1.234870422394098943e+00
5.474033200000000079e+02,1.232145528497673004e+00
5.475018919999999980e+02,1.218589225602450865e+00
5.476010740000000396e+02,1.210649065135547486e+00
5.477040409999999611e+02,1.218151771458206190e+00
5.477987669999999980e+02,1.247241915141001467e+00
5.479013670000000502e+02,1.193645096216980450e+00
5.480015869999999722e+02,1.227722277295341780e+00
5.481005249999999478e+02,1.174212197265961377e+00
5.482047730000000456e+02,1.182361820902055660e+00
5.483031620000000430e+02,1.184555587098461871e+00
5.483964839999999867e+02,1.190057407908272635e+00
5.484979250000000093e+02,1.190696591800988191e+00
5.486000980000000027e+02,1.160847904826859400e+00
5.487019649999999729e+02,1.187202558668891017e+00
5.488006589999999960e+02,1.150915287792862340e+00
5.489006960000000390e+02,1.152810209639095307e+00
5.490184329999999591e+02,1.178027820097857781e+00
5.491026610000000119e+02,1.120399413855648563e+00
5.492003170000000409e+02,1.142971512283803559e+00
5.493021850000000086e+02,1.154185813189714693e+00
5.494064329999999927e+02,1.129496206392200053e+00
5.495173949999999650e+02,1.163886760974725876e+00
5.495955810000000383e+02,1.115972704404250004e+00
5.497039790000000039e+02,1.107603361270745657e+00
5.497996829999999591e+02,1.130267126526540711e+00
5.499050899999999729e+02,1.141933258780670535e+00
5.500004880000000185e+02,1.122705641343849203e+00
5.501015619999999444e+02,1.141164976903991102e+00
5.502031250000000000e+02,1.131383035813688043e+00
5.503013310000000047e+02,1.146220085954964274e+00
5.504043580000000020e+02,1.113451634161223947e+00
5.505027469999999994e+02,1.130263563756569223e+00
5.506005249999999478e+02,1.107278304019226445e+00
5.507011720000000423e+02,1.113627076309493313e+00
5.508007199999999557e+02,1.115022289661399713e+00
5.508991089999999531e+02,1.082653612334105508e+00
5.509997560000000476e+02,1.122208831665825191e+00
5.511007080000000542e+02,1.089431662685347524e+00
5.512011720000000423e+02,1.109638320758629337e+00
5.513026730000000271e+02,1.094867369822283720e+00
5.514005130000000463e+02,1.103223968933052745e+00
5.514967040000000225e+02,1.091721413756072900e+00
5.515997919999999795e+02,1.097965213762250647e+00
5.517032470000000330e+02,1.127589477930815098e+00
5.517981569999999465e+02,1.098196271339886065e+00
5.518993530000000192e+02,1.091271023909939908e+00
5.520017090000000053e+02,1.109065416600520493e+00
5.521012570000000323e+02,1.083055822142012348e+00
5.521967160000000376e+02,1.111956631301938891e+00
5.522998659999999518e+02,1.104316863477338373e+00
5.524019170000000258e+02,1.095969970888575507e+00
5.524995730000000549e+02,1.095313991636428508e+00
5.525980829999999742e+02,1.109698831132577501e+00
5.527004389999999603e+02,1.110481515528120466e+00
5.527973019999999451e+02,1.110859309546514684e+00
5.529014889999999696e+02,1.101453993854818458e+00
5.530003050000000258e+02,1.138118152740019706e+00
5.530995480000000271e+02,1.123318842787031757e+00
5.531972050000000536e+02,1.119591313450711167e+00
5.533007810000000291e+02,1.121544854109384648e+00
5.533876340000000482e+02,1.135685584728682862e+00
5.535004269999999451e+02,1.142166789802035787e+00
5.535930180000000291e+02,1.093694767173496452e+00
5.536997069999999894e+02,1.127368647142093616e+00
5.538024900000000343e+02,1.110863046079321181e+00
5.538981929999999920e+02,1.126029702516096354e+00
5.540219120000000430e+02,1.123819810563006172e+00
5.540996089999999867e+02,1.144455722749697202e+00
5.542011109999999690e+02,1.148724098484842360e+00
5.543046259999999847e+02,1.122268031959436918e+00
5.543994750000000522e+02,1.126918373897452641e+00
5.545005489999999782e+02,1.141604113491846872e+00
5.546009520000000066e+02,1.142240345687417280e+00
5.546975099999999657e+02,1.172286866814580497e+00
5.547974239999999782e+02,1.165672786604856626e+00
5.548961180000000013e+02,1.128963529585383929e+00
5.550046999999999571e+02,1.167662848105776696e+00
5.550999759999999696e+02,1.155717384613157428e+00
5.551990970000000516e+02,1.151741599344405120e+00
5.553007199999999557e+02,1.126701495507507422e+00
5.554046630000000278e+02,1.149649361333251241e+00
5.555009159999999611e+02,1.167364247878732941e+00
5.556008299999999736e+02,1.151010328655108772e+00
5.556990359999999782e+02,1.144559163344856856e+00
5.557988279999999577e+02,1.151171664297734543e+00
5.559011229999999841e+02,1.169654945505799182e+00
5.559980470000000423e+02,1.153795510628331522e+00
5.561109010000000126e+02,1.153196651203375778e+00
5.561992800000000443e+02,1.174710253214801270e+00
5.563042599999999993e+02,1.155595003958715061e+00
5.563972780000000284e+02,1.156499934039520783e+00
5.564993899999999485e+02,1.162708796848651360e+00
5.566007690000000139e+02,1.169753737697303286e+00
5.566982420000000502e+02,1.140438878239793841e+00
5.568013919999999644e+02,1.137244652473951456e+00
5.569017939999999953e+02,1.170051946135495013e+00
5.570017090000000053e+02,1.147693516398991420e+00
5.571019900000000007e+02,1.137946462593802055e+00
5.572029420000000073e+02,1.129748110295315300e+00
5.571012570000000323e+02,1.178644688669115093e+00
5.573933719999999994e+02,1.151027965853789192e+00
5.575031739999999445e+02,1.173206400245758285e+00
5.575983280000000377e+02,1.154827443226113859e+00
5.577017210000000205e+02,1.175015833445444802e+00
5.578016360000000304e+02,1.150332074597242515e+00
5.578984380000000556e+02,1.181663256496969794e+00
